2025-04-10 10:36:13.3326 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-10 16:29:18.6758 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | No candidates found for the request path '/swagger/index.html' 
2025-04-10 16:29:18.6758 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request did not match any endpoints 
2025-04-10 16:29:18.8450 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup is scheduled to include Browser Link script injection. 
2025-04-10 16:29:18.8450 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection. 
2025-04-10 16:29:18.8450 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending HEADERS frame for stream ID 1 with length 66 and flags END_HEADERS. 
2025-04-10 16:29:18.8584 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 1 with length 4096 and flags NONE. 
2025-04-10 16:29:18.8584 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 1 with length 1002 and flags NONE. 
2025-04-10 16:29:18.8584 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup was updated to include Browser Link script injection. 
2025-04-10 16:29:18.8584 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection. 
2025-04-10 16:29:18.8755 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2025-04-10 16:29:18.8943 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/index.html - 200 - text/html;charset=utf-8 597.2685ms 
2025-04-10 16:29:18.9195 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" received HEADERS frame for stream ID 3 with length 115 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:29:18.9195 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:29:18.9195 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - - - 
2025-04-10 16:29:18.9195 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_vs/browserLink - - - 
2025-04-10 16:29:18.9195 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending HEADERS frame for stream ID 3 with length 60 and flags END_HEADERS. 
2025-04-10 16:29:18.9195 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 3 with length 13754 and flags NONE. 
2025-04-10 16:29:18.9442 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2025-04-10 16:29:18.9442 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - 200 13754 application/javascript;+charset=utf-8 19.1662ms 
2025-04-10 16:29:18.9779 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending HEADERS frame for stream ID 5 with length 119 and flags END_HEADERS. 
2025-04-10 16:29:18.9779 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 160 and flags NONE. 
2025-04-10 16:29:18.9826 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 68.9665ms 
2025-04-10 16:29:18.9826 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2025-04-10 16:29:19.1405 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" received HEADERS frame for stream ID 7 with length 74 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:29:19.1543 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - - - 
2025-04-10 16:29:19.1543 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:29:19.1543 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | No candidates found for the request path '/swagger/v1/swagger.json' 
2025-04-10 16:29:19.1543 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request did not match any endpoints 
2025-04-10 16:29:19.4116 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending HEADERS frame for stream ID 7 with length 65 and flags END_HEADERS. 
2025-04-10 16:29:19.4116 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 7 with length 12404 and flags NONE. 
2025-04-10 16:29:19.4116 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2025-04-10 16:29:19.4116 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 264.7049ms 
2025-04-10 16:29:24.6850 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV31" received FIN. 
2025-04-10 16:29:24.6850 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | The connection queue processing loop for 0HNBO7G9KOV31 completed. 
2025-04-10 16:29:24.6850 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV31" is closed. The last processed stream ID was 7. 
2025-04-10 16:29:24.6850 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV31" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-10 16:29:24.7040 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV31" stopped. 
2025-04-10 16:29:25.1104 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV32" accepted. 
2025-04-10 16:29:25.1104 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV32" started. 
2025-04-10 16:29:25.1104 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNBO7G9KOV32 established using the following protocol: Tls12 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" received HEADERS frame for stream ID 1 with length 384 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-10 16:29:25.1104 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/Users - - - 
2025-04-10 16:29:25.1104 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:29:25.1230 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-10 16:29:25.1230 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-10 16:29:25.1230 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-10 16:29:25.1230 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-04-10 16:29:25.1230 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint. 
2025-04-10 16:29:25.1483 | DEBUG | Microsoft.AspNetCore.Authorization.AuthorizationMiddleware | Policy authentication schemes  did not succeed 
2025-04-10 16:29:25.1483 | INFO | Microsoft.AspNetCore.Authorization.DefaultAuthorizationService | Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user. 
2025-04-10 16:29:25.9959 | DEBUG | Microsoft.EntityFrameworkCore.Infrastructure | An 'IServiceProvider' was created for internal use by Entity Framework. 
2025-04-10 16:29:26.0525 | INFO | CarRental.Authentication.BasicAuthenticationHandler | AuthenticationScheme: BasicAuthentication was challenged. 
2025-04-10 16:29:26.0525 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" sending HEADERS frame for stream ID 1 with length 49 and flags END_STREAM, END_HEADERS. 
2025-04-10 16:29:26.0525 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/Users - 401 0 - 939.9799ms 
2025-04-10 16:29:34.6930 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV32" received FIN. 
2025-04-10 16:29:34.6930 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO7G9KOV32" is closed. The last processed stream ID was 1. 
2025-04-10 16:29:34.6930 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV32" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-10 16:29:34.6930 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | The connection queue processing loop for 0HNBO7G9KOV32 completed. 
2025-04-10 16:29:34.6930 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV32" stopped. 
2025-04-10 16:29:57.3620 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV33" accepted. 
2025-04-10 16:29:57.3620 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV33" received FIN. 
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV33" started. 
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV34" accepted. 
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV34" started. 
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ProcessAuthenticationWithTelemetryAsync(Boolean isAsync, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV33" stopped. 
2025-04-10 16:29:57.3926 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBO7G9KOV33" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNBO7G9KOV34 established using the following protocol: Tls12 
2025-04-10 16:29:57.4063 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/1.1 GET https://localhost:7256/Users - - - 
2025-04-10 16:29:57.4063 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-10 16:29:57.4063 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint. 
2025-04-10 16:29:57.4063 | DEBUG | Microsoft.AspNetCore.Authorization.AuthorizationMiddleware | Policy authentication schemes  did not succeed 
2025-04-10 16:29:57.4063 | INFO | Microsoft.AspNetCore.Authorization.DefaultAuthorizationService | Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user. 
2025-04-10 16:29:57.4238 | INFO | CarRental.Authentication.BasicAuthenticationHandler | AuthenticationScheme: BasicAuthentication was challenged. 
2025-04-10 16:29:57.4386 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV34" completed keep alive response. 
2025-04-10 16:29:57.4386 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/1.1 GET https://localhost:7256/Users - 401 0 - 27.2395ms 
2025-04-10 16:29:58.9120 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/1.1 GET https://localhost:7256/Users - - - 
2025-04-10 16:29:58.9120 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:29:58.9120 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-10 16:29:58.9120 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-10 16:29:58.9120 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-10 16:29:58.9120 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-04-10 16:29:58.9120 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint. 
2025-04-10 16:29:58.9120 | DEBUG | Microsoft.AspNetCore.Authorization.AuthorizationMiddleware | Policy authentication schemes  did not succeed 
2025-04-10 16:29:58.9120 | INFO | Microsoft.AspNetCore.Authorization.DefaultAuthorizationService | Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user. 
2025-04-10 16:29:58.9212 | INFO | CarRental.Authentication.BasicAuthenticationHandler | AuthenticationScheme: BasicAuthentication was challenged. 
2025-04-10 16:29:58.9212 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV34" completed keep alive response. 
2025-04-10 16:29:58.9212 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/1.1 GET https://localhost:7256/Users - 401 0 - 10.3574ms 
2025-04-10 16:30:23.1927 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/1.1 GET https://localhost:7256/Users - - - 
2025-04-10 16:30:23.1927 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-10 16:30:23.1927 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint. 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.Authorization.AuthorizationMiddleware | Policy authentication schemes  did not succeed 
2025-04-10 16:30:23.1927 | INFO | Microsoft.AspNetCore.Authorization.DefaultAuthorizationService | Authorization failed. These requirements were not met:
DenyAnonymousAuthorizationRequirement: Requires an authenticated user. 
2025-04-10 16:30:23.1927 | INFO | CarRental.Authentication.BasicAuthenticationHandler | AuthenticationScheme: BasicAuthentication was challenged. 
2025-04-10 16:30:23.1927 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO7G9KOV34" completed keep alive response. 
2025-04-10 16:30:23.1927 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/1.1 GET https://localhost:7256/Users - 401 0 - 2.6149ms 
2025-04-10 16:32:51.9169 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-10 16:32:52.0253 | DEBUG | Microsoft.Extensions.Hosting.Internal.Host | Hosting starting 
2025-04-10 16:32:52.0670 | INFO | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | User profile is available. Using 'C:\Users\elizz\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. 
2025-04-10 16:32:52.0813 | DEBUG | Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository | Reading data from file 'C:\Users\elizz\AppData\Local\ASP.NET\DataProtection-Keys\key-2ecccfa8-3bb9-4395-8742-1987322aa0e1.xml'. 
2025-04-10 16:32:52.0813 | DEBUG | Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository | Reading data from file 'C:\Users\elizz\AppData\Local\ASP.NET\DataProtection-Keys\key-6601c619-e98f-4730-94cd-33e7ae3916a5.xml'. 
2025-04-10 16:32:52.0926 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | Found key {2ecccfa8-3bb9-4395-8742-1987322aa0e1}. 
2025-04-10 16:32:52.0926 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager | Found key {6601c619-e98f-4730-94cd-33e7ae3916a5}. 
2025-04-10 16:32:52.0926 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver | Considering key {6601c619-e98f-4730-94cd-33e7ae3916a5} with expiration date 2025-06-22 15:33:20Z as default key. 
2025-04-10 16:32:52.1098 | DEBUG | Microsoft.AspNetCore.DataProtection.TypeForwardingActivator | Forwarded activator type request from Microsoft.AspNetCore.DataProtection.XmlEncryption.DpapiXmlDecryptor, Microsoft.AspNetCore.DataProtection, Version=8.0.0.0, Culture=neutral, PublicKeyToken=adb9793829ddae60 to Microsoft.AspNetCore.DataProtection.XmlEncryption.DpapiXmlDecryptor, Microsoft.AspNetCore.DataProtection, Culture=neutral, PublicKeyToken=adb9793829ddae60 
